Unnamed: 0,trace_name,network_code,receiver_code,receiver_type,source_origin_time,trace_start_time,receiver_latitude,receiver_longitude,receiver_elevation_m
1064606,POKR.TA_20141106233116_EV,TA,POKR,BH,2014-11-06 23:30:46.82,2014-11-06 23:31:17.930000,65.1171,-147.4335,501.0
1064607,POKR.TA_20141106233121_EV,TA,POKR,BH,2014-11-06 23:30:46.82,2014-11-06 23:31:22.030000,65.1171,-147.4335,501.0
1064610,POKR.TA_20141129210721_EV,TA,POKR,BH,2014-11-29 21:06:48.38,2014-11-29 21:07:22.620000,65.1171,-147.4335,501.0
1064619,POKR.TA_20150123201558_EV,TA,POKR,BH,2015-01-23 20:15:30.60,2015-01-23 20:15:59.980000,65.1171,-147.4335,501.0
1064620,POKR.TA_20150123201600_EV,TA,POKR,BH,2015-01-23 20:15:30.60,2015-01-23 20:16:01.980000,65.1171,-147.4335,501.0
1064622,POKR.TA_20150224062914_EV,TA,POKR,BH,2015-02-24 06:28:43.06,2015-02-24 06:29:15.100000,65.1171,-147.4335,501.0
1064623,POKR.TA_20150225093918_EV,TA,POKR,BH,2015-02-25 09:38:48.50,2015-02-25 09:39:19.380000,65.1171,-147.4335,501.0
1064624,POKR.TA_20150305075623_EV,TA,POKR,BH,2015-03-05 07:55:52.16,2015-03-05 07:56:24.230000,65.1171,-147.4335,501.0
1064625,POKR.TA_20150305075626_EV,TA,POKR,BH,2015-03-05 07:55:52.16,2015-03-05 07:56:27.230000,65.1171,-147.4335,501.0
1064630,POKR.TA_20150330125122_EV,TA,POKR,BH,2015-03-30 12:50:52.95,2015-03-30 12:51:23.830000,65.1171,-147.4335,501.0
1064631,POKR.TA_20150330125127_EV,TA,POKR,BH,2015-03-30 12:50:52.95,2015-03-30 12:51:28.830000,65.1171,-147.4335,501.0
1064632,POKR.TA_20150403083001_EV,TA,POKR,BH,2015-04-03 08:29:29.97,2015-04-03 08:30:02.910000,65.1171,-147.4335,501.0
1064633,POKR.TA_20150408170937_EV,TA,POKR,BH,2015-04-08 17:09:07.43,2015-04-08 17:09:38.600000,65.1171,-147.4335,501.0
1064634,POKR.TA_20150408170939_EV,TA,POKR,BH,2015-04-08 17:09:07.43,2015-04-08 17:09:40.600000,65.1171,-147.4335,501.0
1064635,POKR.TA_20150408170940_EV,TA,POKR,BH,2015-04-08 17:09:07.43,2015-04-08 17:09:41.600000,65.1171,-147.4335,501.0
1065140,POKR.TA_20180714161211_EV,TA,POKR,BH,2018-07-14 16:12:04.941000,2018-07-14 16:12:11.286000,65.1171,-147.4335,501.0
1065169,POTS.LD_20110316173706_EV,LD,POTS,HH,2011-03-16 17:36:56.460000,2011-03-16 17:37:06.340000,44.6634,-74.9732,112.0
1065175,POTS.LD_20110918191922_EV,LD,POTS,HH,2011-09-18 19:19:14.040000,2011-09-18 19:19:22.490000,44.6634,-74.9732,112.0
1065518,PPD.AK_20180511014034_EV,AK,PPD,BH,2018-05-11 01:40:06.907000,2018-05-11 01:40:34.040000,65.5174,-145.5246,1505.0
1065540,PPD.AK_20180714161217_EV,AK,PPD,BH,2018-07-14 16:12:04.941000,2018-07-14 16:12:17.581000,65.5174,-145.5246,1505.0
1065548,PPLA.AK_20080110111134_EV,AK,PPLA,BH,2008-01-10 11:11:21.84,2008-01-10 11:11:35.370000,62.8962,-152.1894,1519.0
1065551,PPLA.AK_20080402224358_EV,AK,PPLA,BH,2008-04-02 22:43:49.76,2008-04-02 22:43:59.850000,62.8962,-152.1894,1519.0
1065552,PPLA.AK_20080423050209_EV,AK,PPLA,BH,2008-04-23 05:02:00.27,2008-04-23 05:02:10.050000,62.8962,-152.1894,1519.0
1065553,PPLA.AK_20080426040539_EV,AK,PPLA,BH,2008-04-26 04:05:39.94,2008-04-26 04:05:40.850000,62.8962,-152.1894,1519.0
1065554,PPLA.AK_20080427062954_EV,AK,PPLA,BH,2008-04-27 06:29:40.97,2008-04-27 06:29:55.790000,62.8962,-152.1894,1519.0
1065558,PPLA.AK_20080624202246_EV,AK,PPLA,BH,2008-06-24 20:22:36.79,2008-06-24 20:22:47.690000,62.8962,-152.1894,1519.0
1065562,PPLA.AK_20090514232620_EV,AK,PPLA,BH,2009-05-14 23:26:09.93,2009-05-14 23:26:21.310000,62.8962,-152.1894,1519.0
1065563,PPLA.AK_20090519164420_EV,AK,PPLA,BH,2009-05-19 16:44:13.18,2009-05-19 16:44:21.870000,62.8962,-152.1894,1519.0
1065564,PPLA.AK_20090807195552_EV,AK,PPLA,BH,2009-08-07 19:55:39.13,2009-08-07 19:55:53.250000,62.8962,-152.1894,1519.0
1065565,PPLA.AK_20090811153203_EV,AK,PPLA,BH,2009-08-11 15:31:53.31,2009-08-11 15:32:04.550000,62.8962,-152.1894,1519.0
1065567,PPLA.AK_20090822220758_EV,AK,PPLA,BH,2009-08-22 22:07:46.67,2009-08-22 22:07:59.650000,62.8962,-152.1894,1519.0
1065570,PPLA.AK_20100307222602_EV,AK,PPLA,BH,2010-03-07 22:25:46.00,2010-03-07 22:26:03.070000,62.8962,-152.1894,1519.0
1065572,PPLA.AK_20100503173710_EV,AK,PPLA,BH,2010-05-03 17:36:57.10,2010-05-03 17:37:11.790000,62.8962,-152.1894,1519.0
1065573,PPLA.AK_20100601190010_EV,AK,PPLA,BH,2010-06-01 18:59:54.02,2010-06-01 19:00:11.130000,62.8962,-152.1894,1519.0
1065576,PPLA.AK_20101114050001_EV,AK,PPLA,BH,2010-11-14 04:59:49.12,2010-11-14 05:00:02.320000,62.8962,-152.1894,1519.0
1065582,PPLA.AK_20110816031901_EV,AK,PPLA,BH,2011-08-16 03:18:53.16,2011-08-16 03:19:02.970000,62.8962,-152.1894,1519.0
1065583,PPLA.AK_20110924105253_EV,AK,PPLA,BH,2011-09-24 10:52:54.09,2011-09-24 10:52:54.390000,62.8962,-152.1894,1519.0
1065584,PPLA.AK_20110924105255_EV,AK,PPLA,BH,2011-09-24 10:52:54.09,2011-09-24 10:52:56.390000,62.8962,-152.1894,1519.0
1066009,PPLA.AK_20120206165336_EV,AK,PPLA,BH,2012-02-06 16:53:00.59,2012-02-06 16:53:37.730000,62.8962,-152.1894,1519.0
1066113,PPLA.AK_20120228012559_EV,AK,PPLA,BH,2012-02-28 01:25:50.00,2012-02-28 01:26:00.750000,62.8962,-152.1894,1519.0
1066114,PPLA.AK_20120228012601_EV,AK,PPLA,BH,2012-02-28 01:25:50.00,2012-02-28 01:26:02.750000,62.8962,-152.1894,1519.0
1066120,PPLA.AK_20120229120659_EV,AK,PPLA,BH,2012-02-29 12:06:42.76,2012-02-29 12:07:00.300000,62.8962,-152.1894,1519.0
1066135,PPLA.AK_20120303133635_EV,AK,PPLA,BH,2012-03-03 13:35:55.07,2012-03-03 13:36:36.100000,62.8962,-152.1894,1519.0
1066174,PPLA.AK_20120308105807_EV,AK,PPLA,BH,2012-03-08 10:57:42.33,2012-03-08 10:58:08.470000,62.8962,-152.1894,1519.0
1066314,PPLA.AK_20120329113911_EV,AK,PPLA,BH,2012-03-29 11:39:00.24,2012-03-29 11:39:12.770000,62.8962,-152.1894,1519.0
1066343,PPLA.AK_20120404014616_EV,AK,PPLA,BH,2012-04-04 01:46:04.26,2012-04-04 01:46:17.520000,62.8962,-152.1894,1519.0
1066344,PPLA.AK_20120404014617_EV,AK,PPLA,BH,2012-04-04 01:46:04.26,2012-04-04 01:46:18.520000,62.8962,-152.1894,1519.0
1066374,PPLA.AK_20120409174808_EV,AK,PPLA,BH,2012-04-09 17:47:52.36,2012-04-09 17:48:09.110000,62.8962,-152.1894,1519.0
1066405,PPLA.AK_20120412164127_EV,AK,PPLA,BH,2012-04-12 16:41:07.78,2012-04-12 16:41:28.450000,62.8962,-152.1894,1519.0
1066470,PPLA.AK_20120420235636_EV,AK,PPLA,BH,2012-04-20 23:56:23.08,2012-04-20 23:56:37.350000,62.8962,-152.1894,1519.0
1066471,PPLA.AK_20120420235637_EV,AK,PPLA,BH,2012-04-20 23:56:23.08,2012-04-20 23:56:38.350000,62.8962,-152.1894,1519.0
1066499,PPLA.AK_20120426001049_EV,AK,PPLA,BH,2012-04-26 00:10:41.87,2012-04-26 00:10:50.090000,62.8962,-152.1894,1519.0
1066500,PPLA.AK_20120426001053_EV,AK,PPLA,BH,2012-04-26 00:10:41.87,2012-04-26 00:10:54.090000,62.8962,-152.1894,1519.0
1066541,PPLA.AK_20120510022314_EV,AK,PPLA,BH,2012-05-10 02:23:20.481000,2012-05-10 02:23:14.448000,62.8962,-152.1894,1519.0
1066542,PPLA.AK_20120510022315_EV,AK,PPLA,BH,2012-05-10 02:23:20.67,2012-05-10 02:23:16.450000,62.8962,-152.1894,1519.0
1066543,PPLA.AK_20120510022317_EV,AK,PPLA,BH,2012-05-10 02:23:20.67,2012-05-10 02:23:18.450000,62.8962,-152.1894,1519.0
1066563,PPLA.AK_20120516150316_EV,AK,PPLA,BH,2012-05-16 15:02:50.74,2012-05-16 15:03:17.530000,62.8962,-152.1894,1519.0
1066584,PPLA.AK_20120518210528_EV,AK,PPLA,BH,2012-05-18 21:05:25.38,2012-05-18 21:05:29.890000,62.8962,-152.1894,1519.0
1066585,PPLA.AK_20120518210533_EV,AK,PPLA,BH,2012-05-18 21:05:25.38,2012-05-18 21:05:34.890000,62.8962,-152.1894,1519.0
1066636,PPLA.AK_20120601001543_EV,AK,PPLA,BH,2012-06-01 00:15:22.26,2012-06-01 00:15:44.890000,62.8962,-152.1894,1519.0
1066639,PPLA.AK_20120601115635_EV,AK,PPLA,BH,2012-06-01 11:56:17.01,2012-06-01 11:56:36.690000,62.8962,-152.1894,1519.0
1066666,PPLA.AK_20120605111940_EV,AK,PPLA,BH,2012-06-05 11:19:37.00,2012-06-05 11:19:41.480000,62.8962,-152.1894,1519.0
1066667,PPLA.AK_20120605111942_EV,AK,PPLA,BH,2012-06-05 11:19:37.00,2012-06-05 11:19:43.480000,62.8962,-152.1894,1519.0
1066841,PPLA.AK_20120706012219_EV,AK,PPLA,BH,2012-07-06 01:22:03.95,2012-07-06 01:22:20.650000,62.8962,-152.1894,1519.0
1066864,PPLA.AK_20120710040714_EV,AK,PPLA,BH,2012-07-10 04:06:53.97,2012-07-10 04:07:15.550000,62.8962,-152.1894,1519.0
1066876,PPLA.AK_20120712201733_EV,AK,PPLA,BH,2012-07-12 20:17:25.30,2012-07-12 20:17:34.530000,62.8962,-152.1894,1519.0
1066877,PPLA.AK_20120712201736_EV,AK,PPLA,BH,2012-07-12 20:17:25.30,2012-07-12 20:17:37.530000,62.8962,-152.1894,1519.0
1066886,PPLA.AK_20120714212510_EV,AK,PPLA,BH,2012-07-14 21:24:58.54,2012-07-14 21:25:11.540000,62.8962,-152.1894,1519.0
1066922,PPLA.AK_20120722022521_EV,AK,PPLA,BH,2012-07-22 02:24:51.39,2012-07-22 02:25:22.270000,62.8962,-152.1894,1519.0
1066989,PPLA.AK_20120804141806_EV,AK,PPLA,BH,2012-08-04 14:17:52.66,2012-08-04 14:18:07.760000,62.8962,-152.1894,1519.0
1066990,PPLA.AK_20120804141807_EV,AK,PPLA,BH,2012-08-04 14:17:52.66,2012-08-04 14:18:08.760000,62.8962,-152.1894,1519.0
1067106,PPLA.AK_20120828153525_EV,AK,PPLA,BH,2012-08-28 15:34:59.08,2012-08-28 15:35:26.160000,62.8962,-152.1894,1519.0
1067136,PPLA.AK_20120905171638_EV,AK,PPLA,BH,2012-09-05 17:16:02.61,2012-09-05 17:16:39.630000,62.8962,-152.1894,1519.0
1067279,PPLA.AK_20121014095900_EV,AK,PPLA,BH,2012-10-14 09:58:25.02,2012-10-14 09:59:01.190000,62.8962,-152.1894,1519.0
1067297,PPLA.AK_20121019052535_EV,AK,PPLA,BH,2012-10-19 05:25:17.86,2012-10-19 05:25:36.530000,62.8962,-152.1894,1519.0
1067581,PPLA.AK_20130111150001_EV,AK,PPLA,BH,2013-01-11 14:59:54.39,2013-01-11 15:00:02.920000,62.8962,-152.1894,1519.0
1067582,PPLA.AK_20130111150004_EV,AK,PPLA,BH,2013-01-11 14:59:54.39,2013-01-11 15:00:05.920000,62.8962,-152.1894,1519.0
1067584,PPLA.AK_20130113230011_EV,AK,PPLA,BH,2013-01-13 22:59:59.75,2013-01-13 23:00:12.770000,62.8962,-152.1894,1519.0
1067585,PPLA.AK_20130113230012_EV,AK,PPLA,BH,2013-01-13 22:59:59.75,2013-01-13 23:00:13.770000,62.8962,-152.1894,1519.0
1067590,PPLA.AK_20130120220304_EV,AK,PPLA,BH,2013-01-20 22:03:03.99,2013-01-20 22:03:05.550000,62.8962,-152.1894,1519.0
1067591,PPLA.AK_20130120220308_EV,AK,PPLA,BH,2013-01-20 22:03:03.99,2013-01-20 22:03:09.550000,62.8962,-152.1894,1519.0
1067595,PPLA.AK_20130203051349_EV,AK,PPLA,BH,2013-02-03 05:13:39.35,2013-02-03 05:13:50.380000,62.8962,-152.1894,1519.0
1067601,PPLA.AK_20130223132344_EV,AK,PPLA,BH,2013-02-23 13:23:21.55,2013-02-23 13:23:45.190000,62.8962,-152.1894,1519.0
1067602,PPLA.AK_20130226093245_EV,AK,PPLA,BH,2013-02-26 09:32:17.84,2013-02-26 09:32:46.180000,62.8962,-152.1894,1519.0
1067605,PPLA.AK_20130309173316_EV,AK,PPLA,BH,2013-03-09 17:32:52.52,2013-03-09 17:33:17.340000,62.8962,-152.1894,1519.0
1067606,PPLA.AK_20130310210536_EV,AK,PPLA,BH,2013-03-10 21:05:18.71,2013-03-10 21:05:37.690000,62.8962,-152.1894,1519.0
1067616,PPLA.AK_20130401035738_EV,AK,PPLA,BH,2013-04-01 03:57:22.23,2013-04-01 03:57:39.510000,62.8962,-152.1894,1519.0
1067622,PPLA.AK_20130413023720_EV,AK,PPLA,BH,2013-04-13 02:37:10.12,2013-04-13 02:37:21.390000,62.8962,-152.1894,1519.0
1067623,PPLA.AK_20130413023721_EV,AK,PPLA,BH,2013-04-13 02:37:10.12,2013-04-13 02:37:22.390000,62.8962,-152.1894,1519.0
1067636,PPLA.AK_20130625203958_EV,AK,PPLA,BH,2013-06-25 20:39:19.35,2013-06-25 20:39:59.360000,62.8962,-152.1894,1519.0
1067637,PPLA.AK_20130703193418_EV,AK,PPLA,BH,2013-07-03 19:34:01.38,2013-07-03 19:34:19.060000,62.8962,-152.1894,1519.0
1067638,PPLA.AK_20130704025858_EV,AK,PPLA,BH,2013-07-04 02:59:02.70,2013-07-04 02:58:59.910000,62.8962,-152.1894,1519.0
1067639,PPLA.AK_20130704025902_EV,AK,PPLA,BH,2013-07-04 02:59:02.70,2013-07-04 02:59:03.910000,62.8962,-152.1894,1519.0
1067640,PPLA.AK_20130713204559_EV,AK,PPLA,BH,2013-07-13 20:45:46.78,2013-07-13 20:46:00.810000,62.8962,-152.1894,1519.0
1067641,PPLA.AK_20130713204602_EV,AK,PPLA,BH,2013-07-13 20:45:46.78,2013-07-13 20:46:03.810000,62.8962,-152.1894,1519.0
1067642,PPLA.AK_20130719191043_EV,AK,PPLA,BH,2013-07-19 19:10:26.98,2013-07-19 19:10:44.190000,62.8962,-152.1894,1519.0
1067643,PPLA.AK_20130720181533_EV,AK,PPLA,BH,2013-07-20 18:15:27.34,2013-07-20 18:15:34.050000,62.8962,-152.1894,1519.0
1067644,PPLA.AK_20130720181537_EV,AK,PPLA,BH,2013-07-20 18:15:27.34,2013-07-20 18:15:38.050000,62.8962,-152.1894,1519.0
1067652,PPLA.AK_20130825174943_EV,AK,PPLA,BH,2013-08-25 17:49:07.39,2013-08-25 17:49:44.790000,62.8962,-152.1894,1519.0
1067653,PPLA.AK_20130827214146_EV,AK,PPLA,BH,2013-08-27 21:41:32.65,2013-08-27 21:41:47.910000,62.8962,-152.1894,1519.0
1067656,PPLA.AK_20130911010324_EV,AK,PPLA,BH,2013-09-11 01:02:58.63,2013-09-11 01:03:25.970000,62.8962,-152.1894,1519.0
1067658,PPLA.AK_20131006134226_EV,AK,PPLA,BH,2013-10-06 13:42:17.24,2013-10-06 13:42:27.270000,62.8962,-152.1894,1519.0
1067659,PPLA.AK_20131006134230_EV,AK,PPLA,BH,2013-10-06 13:42:17.24,2013-10-06 13:42:31.270000,62.8962,-152.1894,1519.0
1067661,PPLA.AK_20131112181658_EV,AK,PPLA,BH,2013-11-12 18:16:48.21,2013-11-12 18:16:59.300000,62.8962,-152.1894,1519.0
1067662,PPLA.AK_20131112181701_EV,AK,PPLA,BH,2013-11-12 18:16:48.21,2013-11-12 18:17:02.300000,62.8962,-152.1894,1519.0
1067663,PPLA.AK_20131117114019_EV,AK,PPLA,BH,2013-11-17 11:40:11.05,2013-11-17 11:40:20.700000,62.8962,-152.1894,1519.0
1067664,PPLA.AK_20131117114022_EV,AK,PPLA,BH,2013-11-17 11:40:11.05,2013-11-17 11:40:23.700000,62.8962,-152.1894,1519.0
1067665,PPLA.AK_20131117195740_EV,AK,PPLA,BH,2013-11-17 19:57:02.67,2013-11-17 19:57:41.890000,62.8962,-152.1894,1519.0
1067672,PPLA.AK_20140315130904_EV,AK,PPLA,BH,2014-03-15 13:08:58.36,2014-03-15 13:09:05.930000,62.8962,-152.1894,1519.0
1067673,PPLA.AK_20140315130906_EV,AK,PPLA,BH,2014-03-15 13:08:58.36,2014-03-15 13:09:07.930000,62.8962,-152.1894,1519.0
1067674,PPLA.AK_20140324073024_EV,AK,PPLA,BH,2014-03-24 07:29:58.19,2014-03-24 07:30:25.510000,62.8962,-152.1894,1519.0
1067675,PPLA.AK_20140330013304_EV,AK,PPLA,BH,2014-03-30 01:32:53.79,2014-03-30 01:33:05.830000,62.8962,-152.1894,1519.0
1067678,PPLA.AK_20140416202438_EV,AK,PPLA,BH,2014-04-16 20:24:23.13,2014-04-16 20:24:39.870000,62.8962,-152.1894,1519.0
1067679,PPLA.AK_20140423075752_EV,AK,PPLA,BH,2014-04-23 07:57:40.20,2014-04-23 07:57:53.190000,62.8962,-152.1894,1519.0
1067681,PPLA.AK_20140617090359_EV,AK,PPLA,BH,2014-06-17 09:03:48.30,2014-06-17 09:04:00.900000,62.8962,-152.1894,1519.0
1067683,PPLA.AK_20140620010641_EV,AK,PPLA,BH,2014-06-20 01:06:22.53,2014-06-20 01:06:42.090000,62.8962,-152.1894,1519.0
1067684,PPLA.AK_20140622164429_EV,AK,PPLA,BH,2014-06-22 16:44:21.01,2014-06-22 16:44:30.630000,62.8962,-152.1894,1519.0
1067685,PPLA.AK_20140628160334_EV,AK,PPLA,BH,2014-06-28 16:03:23.10,2014-06-28 16:03:35.180000,62.8962,-152.1894,1519.0
1067687,PPLA.AK_20140811084719_EV,AK,PPLA,BH,2014-08-11 08:46:55.44,2014-08-11 08:47:20.710000,62.8962,-152.1894,1519.0
1067688,PPLA.AK_20140925175131_EV,AK,PPLA,BH,2014-09-25 17:51:17.94,2014-09-25 17:51:32.230000,62.8962,-152.1894,1519.0
1067690,PPLA.AK_20140926120931_EV,AK,PPLA,BH,2014-09-26 12:09:17.33,2014-09-26 12:09:32.910000,62.8962,-152.1894,1519.0
1067691,PPLA.AK_20141002213325_EV,AK,PPLA,BH,2014-10-02 21:33:15.73,2014-10-02 21:33:26.030000,62.8962,-152.1894,1519.0
1067693,PPLA.AK_20141018053731_EV,AK,PPLA,BH,2014-10-18 05:36:56.51,2014-10-18 05:37:32.890000,62.8962,-152.1894,1519.0
1067697,PPLA.AK_20141106233052_EV,AK,PPLA,BH,2014-11-06 23:30:46.82,2014-11-06 23:30:53.030000,62.8962,-152.1894,1519.0
1067702,PPLA.AK_20141129041429_EV,AK,PPLA,BH,2014-11-29 04:14:16.17,2014-11-29 04:14:30.870000,62.8962,-152.1894,1519.0
1067708,PPLA.AK_20150112071215_EV,AK,PPLA,BH,2015-01-12 07:11:59.04,2015-01-12 07:12:16.550000,62.8962,-152.1894,1519.0
1067709,PPLA.AK_20150112071218_EV,AK,PPLA,BH,2015-01-12 07:11:59.04,2015-01-12 07:12:19.550000,62.8962,-152.1894,1519.0
1067710,PPLA.AK_20150112071219_EV,AK,PPLA,BH,2015-01-12 07:11:59.04,2015-01-12 07:12:20.550000,62.8962,-152.1894,1519.0
1067716,PPLA.AK_20150119103621_EV,AK,PPLA,BH,2015-01-19 10:36:11.50,2015-01-19 10:36:22.500000,62.8962,-152.1894,1519.0
1067717,PPLA.AK_20150119103624_EV,AK,PPLA,BH,2015-01-19 10:36:11.50,2015-01-19 10:36:25.500000,62.8962,-152.1894,1519.0
1067718,PPLA.AK_20150123201549_EV,AK,PPLA,BH,2015-01-23 20:15:30.60,2015-01-23 20:15:50.730000,62.8962,-152.1894,1519.0
1067719,PPLA.AK_20150123201551_EV,AK,PPLA,BH,2015-01-23 20:15:30.60,2015-01-23 20:15:52.730000,62.8962,-152.1894,1519.0
1067720,PPLA.AK_20150123201554_EV,AK,PPLA,BH,2015-01-23 20:15:30.60,2015-01-23 20:15:55.730000,62.8962,-152.1894,1519.0
1067740,PPLA.AK_20150212023626_EV,AK,PPLA,BH,2015-02-12 02:36:14.30,2015-02-12 02:36:27.850000,62.8962,-152.1894,1519.0
1067741,PPLA.AK_20150212023629_EV,AK,PPLA,BH,2015-02-12 02:36:14.30,2015-02-12 02:36:30.850000,62.8962,-152.1894,1519.0
1067750,PPLA.AK_20150224062853_EV,AK,PPLA,BH,2015-02-24 06:28:43.06,2015-02-24 06:28:54.660000,62.8962,-152.1894,1519.0
1067751,PPLA.AK_20150224062854_EV,AK,PPLA,BH,2015-02-24 06:28:43.06,2015-02-24 06:28:55.660000,62.8962,-152.1894,1519.0
1067752,PPLA.AK_20150224062855_EV,AK,PPLA,BH,2015-02-24 06:28:43.06,2015-02-24 06:28:56.660000,62.8962,-152.1894,1519.0
1067753,PPLA.AK_20150224062856_EV,AK,PPLA,BH,2015-02-24 06:28:43.06,2015-02-24 06:28:57.660000,62.8962,-152.1894,1519.0
1067754,PPLA.AK_20150225093902_EV,AK,PPLA,BH,2015-02-25 09:38:48.50,2015-02-25 09:39:03.370000,62.8962,-152.1894,1519.0
1067755,PPLA.AK_20150225093903_EV,AK,PPLA,BH,2015-02-25 09:38:48.50,2015-02-25 09:39:04.370000,62.8962,-152.1894,1519.0
1067756,PPLA.AK_20150225093904_EV,AK,PPLA,BH,2015-02-25 09:38:48.50,2015-02-25 09:39:05.370000,62.8962,-152.1894,1519.0
1067758,PPLA.AK_20150305075605_EV,AK,PPLA,BH,2015-03-05 07:55:52.16,2015-03-05 07:56:06.080000,62.8962,-152.1894,1519.0
1067759,PPLA.AK_20150305075607_EV,AK,PPLA,BH,2015-03-05 07:55:52.16,2015-03-05 07:56:08.080000,62.8962,-152.1894,1519.0
1067760,PPLA.AK_20150305075609_EV,AK,PPLA,BH,2015-03-05 07:55:52.16,2015-03-05 07:56:10.080000,62.8962,-152.1894,1519.0
1067768,PPLA.AK_20150308194326_EV,AK,PPLA,BH,2015-03-08 19:43:05.24,2015-03-08 19:43:27.210000,62.8962,-152.1894,1519.0
1067769,PPLA.AK_20150308194330_EV,AK,PPLA,BH,2015-03-08 19:43:05.24,2015-03-08 19:43:31.210000,62.8962,-152.1894,1519.0
1067773,PPLA.AK_20150326034710_EV,AK,PPLA,BH,2015-03-26 03:47:02.67,2015-03-26 03:47:11.220000,62.8962,-152.1894,1519.0
1067774,PPLA.AK_20150326034715_EV,AK,PPLA,BH,2015-03-26 03:47:02.67,2015-03-26 03:47:16.220000,62.8962,-152.1894,1519.0
1067775,PPLA.AK_20150330125055_EV,AK,PPLA,BH,2015-03-30 12:50:52.95,2015-03-30 12:50:56.470000,62.8962,-152.1894,1519.0
1067776,PPLA.AK_20150330125056_EV,AK,PPLA,BH,2015-03-30 12:50:52.95,2015-03-30 12:50:57.470000,62.8962,-152.1894,1519.0
1067777,PPLA.AK_20150330125059_EV,AK,PPLA,BH,2015-03-30 12:50:52.95,2015-03-30 12:51:00.470000,62.8962,-152.1894,1519.0
1067778,PPLA.AK_20150330125100_EV,AK,PPLA,BH,2015-03-30 12:50:52.95,2015-03-30 12:51:01.470000,62.8962,-152.1894,1519.0
1067782,PPLA.AK_20150408170919_EV,AK,PPLA,BH,2015-04-08 17:09:07.43,2015-04-08 17:09:20.950000,62.8962,-152.1894,1519.0
1067783,PPLA.AK_20150408170920_EV,AK,PPLA,BH,2015-04-08 17:09:07.43,2015-04-08 17:09:21.950000,62.8962,-152.1894,1519.0
1067784,PPLA.AK_20150408170921_EV,AK,PPLA,BH,2015-04-08 17:09:07.43,2015-04-08 17:09:22.950000,62.8962,-152.1894,1519.0
1067787,PPLA.AK_20150413043351_EV,AK,PPLA,BH,2015-04-13 04:33:12.70,2015-04-13 04:33:52.390000,62.8962,-152.1894,1519.0
1067797,PPLA.AK_20151013031150_EV,AK,PPLA,BH,2015-10-13 03:11:37.000000,2015-10-13 03:11:50.690000,62.8962,-152.1894,1519.0
1068073,PPLA.AK_20170131093850_EV,AK,PPLA,BH,2017-01-31 09:38:37.576000,2017-01-31 09:38:50.692000,62.8962,-152.1894,1519.0
1068592,PPLA.AK_20170701165203_EV,AK,PPLA,BH,2017-07-01 16:51:52.578000,2017-07-01 16:52:03.931000,62.8962,-152.1894,1519.0
1068705,PPLA.AK_20170801093545_EV,AK,PPLA,BH,2017-08-01 09:35:26.284000,2017-08-01 09:35:45.488000,62.8962,-152.1894,1519.0
1068805,PPLA.AK_20170913072230_EV,AK,PPLA,BH,2017-09-13 07:22:17.046000,2017-09-13 07:22:30.888000,62.8962,-152.1894,1519.0
1069301,PPLA.AK_20180225113308_EV,AK,PPLA,BH,2018-02-25 11:32:53.433000,2018-02-25 11:33:08.043000,62.8962,-152.1894,1519.0
1069799,PPLA.AK_20181108044913_EV,AK,PPLA,BH,2018-11-08 04:49:01.068000,2018-11-08 04:49:13.363000,62.8962,-152.1894,1519.0
1069807,PPLA.AK_20181203023557_EV,AK,PPLA,BH,2018-12-03 02:35:35.432000,2018-12-03 02:35:57.488000,62.8962,-152.1894,1519.0
1069811,PPLA.AK_20181214153713_EV,AK,PPLA,BH,2018-12-14 15:36:58.095000,2018-12-14 15:37:13.868000,62.8962,-152.1894,1519.0
1069928,PR05.CC_20180103083628_EV,CC,PR05,BH,2018-01-03 08:36:25.940000,2018-01-03 08:36:28.880000,46.841723,-121.948863,1553.0
1069950,PR31.XJ_20141031165031_EV,XJ,PR31,BH,2014-10-31 16:50:01.08,2014-10-31 16:50:32.900000,-2.919,36.0476,884.0
1069952,PR32.XJ_20141031170534_EV,XJ,PR32,BH,2014-10-31 17:04:57.75,2014-10-31 17:05:35.800000,-2.8754,36.1813,2093.0
1069953,PR32.XJ_20141121095818_EV,XJ,PR32,BH,2014-11-21 09:57:56.47,2014-11-21 09:58:19.340000,-2.8754,36.1813,2093.0
1069954,PR33.XJ_20141031165035_EV,XJ,PR33,BH,2014-10-31 16:50:01.08,2014-10-31 16:50:36.800000,-2.8391,36.1395,1101.0
1069955,PR33.XJ_20141031170532_EV,XJ,PR33,BH,2014-10-31 17:04:57.75,2014-10-31 17:05:33.510000,-2.8391,36.1395,1101.0
1069956,PR33.XJ_20141121095821_EV,XJ,PR33,BH,2014-11-21 09:57:56.47,2014-11-21 09:58:22.470000,-2.8391,36.1395,1101.0
1069959,PR63.XJ_20141031165036_EV,XJ,PR63,BH,2014-10-31 16:50:01.08,2014-10-31 16:50:37.490000,-2.9933,35.5067,1362.0
1069960,PR63.XJ_20141031170529_EV,XJ,PR63,BH,2014-10-31 17:04:57.75,2014-10-31 17:05:30.850000,-2.9933,35.5067,1362.0
1069961,PR63.XJ_20141121095818_EV,XJ,PR63,BH,2014-11-21 09:57:56.47,2014-11-21 09:58:19.110000,-2.9933,35.5067,1362.0
